grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,n_runs,seed_base
G1,apatia_do_eleitor,200,pareto,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,200,pareto,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,200,pareto,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,200,lognormal,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,200,lognormal,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,200,lognormal,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,pareto,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,pareto,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,pareto,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,lognormal,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,lognormal,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,500,lognormal,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,pareto,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,pareto,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,pareto,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,lognormal,1.16,100,21,0.1,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,lognormal,1.16,100,21,0.5,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0
G1,apatia_do_eleitor,1000,lognormal,1.16,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,1,0.0,0.0,gini;hhi,stake;eleito;produzido,30,0