grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,n_runs,seed_base
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,200,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,coef_nakamoto,stake;eleito;produzido,30,0
G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,coef_nakamoto,stake;eleito;produzido,30,0
