id_execucao,id_cenario,grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,media,ic95,n_runs,seed_base
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,25.238316,0.231871,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,20.952733,0.056751,30,0
20260703-154604,41,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.916748,0.050381,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.945786,0.000483,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.761606,0.025935,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,42,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.959206,0.003924,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.466722,0.017473,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,115.616247,20.868411,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,18.055151,0.271549,30,0
20260703-154604,43,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,17.969331,0.279243,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.951305,0.000292,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.415709,0.020718,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,20.998005,0.003911,30,0
20260703-154604,44,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.957514,0.004962,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.958249,3.1e-05,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.004518,0.001199,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,45,G10,concentracao_de_recompensas,500,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.957734,0.004893,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.323551,0.010722,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,242.10849,21.556803,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,eleito,18.378828,0.229438,30,0
20260703-154604,46,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,produzido,18.347014,0.220947,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,stake,0.700527,0.004468,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,stake,44.266193,0.755847,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,eleito,20.936296,0.01929,30,0
20260703-154604,47,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,produzido,20.891035,0.023099,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,stake,0.834537,0.002199,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,stake,29.259562,0.18256,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,eleito,20.998332,0.001729,30,0
20260703-154604,48,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,produzido,20.956404,0.00602,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,stake,0.323551,0.010722,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,stake,242.10849,21.556803,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,eleito,18.400491,0.223834,30,0
20260703-154604,49,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,produzido,18.405066,0.230961,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,stake,0.873766,0.001474,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,26.305711,0.08557,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,50,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.959717,0.004086,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.941994,0.000285,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.898183,0.011409,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,51,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.958872,0.003959,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.323551,0.010722,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,242.10849,21.556803,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,18.354762,0.236334,30,0
20260703-154604,52,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,18.301543,0.244827,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.949188,0.000163,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.492458,0.006166,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,53,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.95855,0.004716,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.958192,2.7e-05,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.006428,0.00098,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,54,G10,concentracao_de_recompensas,500,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.957825,0.004968,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.690632,0.02227,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,47.249174,13.387034,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,eleito,17.244699,0.606617,30,0
20260703-154604,55,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,produzido,17.23428,0.61176,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,stake,0.862897,0.009288,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,stake,27.835354,2.407839,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,eleito,20.129678,0.228477,30,0
20260703-154604,56,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,produzido,20.095557,0.228561,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,stake,0.924034,0.004666,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,stake,24.073227,1.044546,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,eleito,20.653048,0.191384,30,0
20260703-154604,57,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,produzido,20.618043,0.192191,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,stake,0.690632,0.02227,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,stake,47.249174,13.387034,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,eleito,17.277509,0.48463,30,0
20260703-154604,58,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,produzido,17.238733,0.494146,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,stake,0.941668,0.003219,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,23.365907,0.630178,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,20.746285,0.153306,30,0
20260703-154604,59,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.697286,0.157918,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.972078,0.00074,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.448338,0.15041,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,20.960619,0.038967,30,0
20260703-154604,60,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.917429,0.042908,30,0
20260703-154604,61,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.690632,0.02227,30,0
20260703-154604,61,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,61,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,61,G10,concentracao_de_recompensas,1000,pareto,1.1,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,47.249174,13.387034,30,0
